INPUT,/bajt̪um/,/d͡zajt̪um/,/maːt̪um/,/mawt̪um/,/jθaw/,/kit̪aːbum/,/kaːt̪ibum/,/kit̪ajt̪aʔ/
R0,,/zajt̪um/,,,,,,
R1,,,,,,,,/kit̪ajt̪a/
R2,/bajt̪u/,/zajt̪u/,/maːt̪u/,/mawt̪u/,,/kit̪aːbu/,/kaːt̪ibu/,
R3,/bajθu/,/zajθu/,/maːθu/,/mawθu/,,/kiθaːβu/,/kaːθiβu/,/kiθajθa/
R4,/bajθə/,/zajθə/,/maːθə/,/mawθə/,,/kiθaːβə/,/kaːθiβə/,
R5,,,,,,/kəθaːβə/,/kaːθəβə/,/kəθajθa/
R6,,,,,,,/kaːθəβ/,
R7,,,,,,/kθaːβə/,,/kθajθa/
R8,/bajθa/,/zajθa/,/maːθa/,/mawθa/,,/kθaːβa/,,
R9,,,,,/ʔiθaw/,,,
R10,,,,,/ʔiθwa/,,,
~Unknown-Stage,null/bajθa/,null/zajθa/,null/maːθa/,null/mawθa/,null/ʔiθwa/,null/kθaːβa/,null/kaːθəβ/,null/kθajθa/
R11,/bɛθa/,/zɛθa/,,,,,,/kθɛθa/
R12,,,,,,,,
R13,,,,,,/ksaːβa/,,/ksɛθa/
R14,,,,,,,,
R15,,,,,,,,
R16,/bɛha/,/zɛha/,/maːha/,/mawha/,/ʔihwa/,,/kaːhəβ/,/ksɛha/
R17,,,,,,/ksaːwa/,/kaːhəw/,
R18,,,,,,,,
R19,,,,,,,,
R20,,,/maha/,,,/ksawa/,/kahəw/,
